Step: 844 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 844 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 850 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 1, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 850 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 2, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 850 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 2, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 850 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 854 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 1, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 854 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 1, 'cs_17': 0, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 860 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 0, 'cs_17': 0, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 860 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 0, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 866 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 0, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 1}
Step: 866 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 1}
Step: 874 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 1}
Step: 874 Station Capacity Increased : {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 1}
Step: 886 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 1, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 886 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 2, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 900 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 0, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 900 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 902 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 1, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 902 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 902 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 2, 'cs_17': 1, 'cs_18': 1, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 1}
Step: 902 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 2, 'cs_16': 2, 'cs_17': 1, 'cs_18': 1, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 904 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 1, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 904 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 1, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 904 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 0, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 904 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 906 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 0, 'cs_13': 1, 'cs_14': 1, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 906 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 1, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 908 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 2, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 908 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 1, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 908 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 1, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 910 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 0, 'cs_9': 2}
Step: 910 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 2, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 914 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 0, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 914 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 914 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 1, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 914 Station Capacity Increased : {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 2, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 914 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 914 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 918 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 0, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 918 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 2, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 0, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 930 Station Capacity Decreased: {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 0, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 0, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 930 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 0, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 938 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 0, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 938 Station Capacity Increased : {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 1, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 940 Station Capacity Decreased: {'cs_0': 1, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
Step: 940 Station Capacity Increased : {'cs_0': 2, 'cs_1': 2, 'cs_10': 0, 'cs_11': 1, 'cs_12': 1, 'cs_13': 1, 'cs_14': 2, 'cs_15': 1, 'cs_16': 2, 'cs_17': 1, 'cs_18': 2, 'cs_19': 0, 'cs_2': 1, 'cs_20': 2, 'cs_21': 1, 'cs_22': 0, 'cs_23': 2, 'cs_24': 2, 'cs_25': 0, 'cs_26': 2, 'cs_27': 2, 'cs_3': 0, 'cs_4': 0, 'cs_5': 0, 'cs_6': 2, 'cs_7': 0, 'cs_8': 1, 'cs_9': 2}
