Step,Station_ID,Capacity
778,cs_2,2
778,cs_20,1
778,cs_21,2
778,cs_22,1
778,cs_23,2
778,cs_24,2
778,cs_25,0
778,cs_26,2
778,cs_27,2
778,cs_3,1
778,cs_4,0
778,cs_5,0
778,cs_6,2
778,cs_7,0
778,cs_8,0
778,cs_9,1
780,cs_0,0
780,cs_1,2
780,cs_10,0
780,cs_11,2
780,cs_12,0
780,cs_13,0
780,cs_14,0
780,cs_15,0
780,cs_16,2
780,cs_17,2
780,cs_18,2
780,cs_19,0
780,cs_2,2
780,cs_20,1
780,cs_21,2
780,cs_22,1
780,cs_23,2
780,cs_24,2
780,cs_25,0
780,cs_26,2
780,cs_27,2
780,cs_3,1
780,cs_4,0
780,cs_5,0
780,cs_6,2
780,cs_7,0
780,cs_8,0
780,cs_9,1
782,cs_0,0
782,cs_1,2
782,cs_10,0
782,cs_11,2
782,cs_12,0
782,cs_13,0
782,cs_14,0
782,cs_15,0
782,cs_16,2
782,cs_17,2
782,cs_18,2
782,cs_19,0
782,cs_2,2
782,cs_20,1
782,cs_21,2
782,cs_22,1
782,cs_23,2
782,cs_24,2
782,cs_25,0
782,cs_26,2
782,cs_27,2
782,cs_3,1
782,cs_4,0
782,cs_5,0
782,cs_6,2
782,cs_7,0
782,cs_8,0
782,cs_9,1
784,cs_0,0
784,cs_1,2
784,cs_10,0
784,cs_11,2
784,cs_12,0
784,cs_13,0
784,cs_14,0
784,cs_15,0
784,cs_16,2
784,cs_17,2
784,cs_18,2
784,cs_19,0
784,cs_2,2
784,cs_20,1
784,cs_21,2
784,cs_22,1
784,cs_23,2
784,cs_24,2
784,cs_25,0
784,cs_26,2
784,cs_27,2
784,cs_3,1
784,cs_4,0
784,cs_5,0
784,cs_6,2
784,cs_7,0
784,cs_8,0
784,cs_9,1
786,cs_0,0
786,cs_1,2
786,cs_10,0
786,cs_11,2
786,cs_12,1
786,cs_13,0
786,cs_14,0
786,cs_15,0
786,cs_16,2
786,cs_17,2
786,cs_18,2
786,cs_19,0
786,cs_2,2
786,cs_20,1
786,cs_21,1
786,cs_22,1
786,cs_23,2
786,cs_24,2
786,cs_25,0
786,cs_26,2
786,cs_27,2
786,cs_3,1
786,cs_4,0
786,cs_5,0
786,cs_6,2
786,cs_7,0
786,cs_8,0
786,cs_9,1
788,cs_0,0
788,cs_1,2
788,cs_10,0
788,cs_11,2
788,cs_12,1
788,cs_13,0
788,cs_14,0
788,cs_15,0
788,cs_16,2
788,cs_17,2
788,cs_18,2
788,cs_19,0
788,cs_2,2
788,cs_20,1
788,cs_21,1
788,cs_22,1
788,cs_23,2
788,cs_24,2
788,cs_25,0
788,cs_26,2
788,cs_27,2
788,cs_3,2
788,cs_4,0
788,cs_5,0
788,cs_6,2
788,cs_7,0
788,cs_8,0
788,cs_9,1
790,cs_0,0
790,cs_1,2
790,cs_10,0
790,cs_11,2
790,cs_12,1
790,cs_13,0
790,cs_14,0
790,cs_15,0
790,cs_16,2
790,cs_17,2
790,cs_18,2
790,cs_19,0
790,cs_2,2
790,cs_20,1
790,cs_21,1
790,cs_22,1
790,cs_23,2
790,cs_24,2
790,cs_25,0
790,cs_26,2
790,cs_27,2
790,cs_3,2
790,cs_4,0
790,cs_5,0
790,cs_6,2
790,cs_7,0
790,cs_8,0
790,cs_9,1
792,cs_0,0
792,cs_1,2
792,cs_10,0
792,cs_11,2
792,cs_12,1
792,cs_13,0
792,cs_14,0
792,cs_15,0
792,cs_16,2
792,cs_17,2
792,cs_18,2
792,cs_19,0
792,cs_2,2
792,cs_20,2
792,cs_21,1
792,cs_22,1
792,cs_23,2
792,cs_24,2
792,cs_25,0
792,cs_26,2
792,cs_27,2
792,cs_3,2
792,cs_4,0
792,cs_5,0
792,cs_6,2
792,cs_7,0
792,cs_8,0
792,cs_9,1
794,cs_0,0
794,cs_1,2
794,cs_10,0
794,cs_11,1
794,cs_12,1
794,cs_13,0
794,cs_14,0
794,cs_15,0
794,cs_16,2
794,cs_17,2
794,cs_18,2
794,cs_19,0
794,cs_2,2
794,cs_20,2
794,cs_21,2
794,cs_22,1
794,cs_23,2
794,cs_24,2
794,cs_25,0
794,cs_26,2
794,cs_27,2
794,cs_3,2
794,cs_4,0
794,cs_5,0
794,cs_6,2
794,cs_7,0
794,cs_8,0
794,cs_9,1
796,cs_0,0
796,cs_1,2
796,cs_10,0
796,cs_11,1
796,cs_12,1
796,cs_13,0
796,cs_14,0
796,cs_15,0
796,cs_16,2
796,cs_17,2
796,cs_18,2
796,cs_19,0
796,cs_2,2
796,cs_20,2
796,cs_21,2
796,cs_22,1
796,cs_23,2
796,cs_24,2
796,cs_25,0
796,cs_26,2
796,cs_27,2
796,cs_3,2
796,cs_4,0
796,cs_5,0
796,cs_6,2
796,cs_7,0
796,cs_8,0
796,cs_9,1
798,cs_0,0
798,cs_1,2
798,cs_10,0
798,cs_11,1
798,cs_12,1
798,cs_13,0
798,cs_14,0
798,cs_15,0
798,cs_16,2
798,cs_17,2
798,cs_18,2
798,cs_19,0
798,cs_2,2
798,cs_20,2
798,cs_21,2
798,cs_22,1
798,cs_23,2
798,cs_24,2
798,cs_25,0
798,cs_26,2
798,cs_27,2
798,cs_3,2
798,cs_4,0
798,cs_5,0
798,cs_6,2
798,cs_7,0
798,cs_8,0
798,cs_9,1
800,cs_0,0
800,cs_1,2
800,cs_10,0
800,cs_11,1
800,cs_12,1
800,cs_13,0
800,cs_14,0
800,cs_15,0
800,cs_16,2
800,cs_17,2
800,cs_18,2
800,cs_19,0
800,cs_2,2
800,cs_20,2
800,cs_21,2
800,cs_22,1
800,cs_23,2
800,cs_24,2
800,cs_25,0
800,cs_26,2
800,cs_27,2
800,cs_3,2
800,cs_4,0
800,cs_5,0
800,cs_6,2
800,cs_7,0
800,cs_8,0
800,cs_9,1
802,cs_0,0
802,cs_1,2
802,cs_10,0
802,cs_11,1
802,cs_12,1
802,cs_13,0
802,cs_14,0
802,cs_15,0
802,cs_16,2
802,cs_17,2
802,cs_18,2
802,cs_19,0
802,cs_2,2
802,cs_20,2
802,cs_21,2
802,cs_22,1
802,cs_23,2
802,cs_24,2
802,cs_25,0
802,cs_26,2
802,cs_27,2
802,cs_3,2
802,cs_4,0
802,cs_5,0
802,cs_6,2
802,cs_7,0
802,cs_8,0
802,cs_9,1
804,cs_0,0
804,cs_1,2
804,cs_10,0
804,cs_11,2
804,cs_12,1
804,cs_13,0
804,cs_14,0
804,cs_15,0
804,cs_16,2
804,cs_17,2
804,cs_18,2
804,cs_19,0
804,cs_2,2
804,cs_20,2
804,cs_21,2
804,cs_22,1
804,cs_23,1
804,cs_24,2
804,cs_25,0
804,cs_26,2
804,cs_27,2
804,cs_3,2
804,cs_4,0
804,cs_5,0
804,cs_6,2
804,cs_7,0
804,cs_8,0
804,cs_9,1
806,cs_0,0
806,cs_1,2
806,cs_10,0
806,cs_11,2
806,cs_12,1
806,cs_13,0
806,cs_14,0
806,cs_15,1
806,cs_16,1
806,cs_17,2
806,cs_18,2
806,cs_19,0
806,cs_2,2
806,cs_20,2
806,cs_21,2
806,cs_22,1
806,cs_23,1
806,cs_24,2
806,cs_25,0
806,cs_26,2
806,cs_27,2
806,cs_3,2
806,cs_4,0
806,cs_5,0
806,cs_6,2
806,cs_7,0
806,cs_8,0
806,cs_9,1
808,cs_0,0
808,cs_1,2
808,cs_10,0
808,cs_11,2
808,cs_12,1
808,cs_13,0
808,cs_14,0
808,cs_15,1
808,cs_16,1
808,cs_17,2
808,cs_18,2
808,cs_19,0
808,cs_2,2
808,cs_20,2
808,cs_21,2
808,cs_22,1
808,cs_23,1
808,cs_24,2
808,cs_25,0
808,cs_26,2
808,cs_27,2
808,cs_3,2
808,cs_4,0
808,cs_5,0
808,cs_6,2
808,cs_7,0
808,cs_8,0
808,cs_9,1
810,cs_0,1
810,cs_1,2
810,cs_10,0
810,cs_11,2
810,cs_12,1
810,cs_13,0
810,cs_14,0
810,cs_15,1
810,cs_16,1
810,cs_17,1
810,cs_18,1
810,cs_19,0
810,cs_2,2
810,cs_20,2
810,cs_21,2
810,cs_22,1
810,cs_23,1
810,cs_24,2
810,cs_25,0
810,cs_26,2
810,cs_27,2
810,cs_3,2
810,cs_4,0
810,cs_5,0
810,cs_6,2
810,cs_7,0
810,cs_8,0
810,cs_9,2
812,cs_0,1
812,cs_1,2
812,cs_10,0
812,cs_11,2
812,cs_12,1
812,cs_13,0
812,cs_14,0
812,cs_15,1
812,cs_16,1
812,cs_17,1
812,cs_18,1
812,cs_19,0
812,cs_2,2
812,cs_20,2
812,cs_21,2
812,cs_22,1
812,cs_23,1
812,cs_24,2
812,cs_25,0
812,cs_26,2
812,cs_27,2
812,cs_3,2
812,cs_4,0
812,cs_5,0
812,cs_6,2
812,cs_7,0
812,cs_8,0
812,cs_9,2
814,cs_0,1
814,cs_1,1
814,cs_10,0
814,cs_11,2
814,cs_12,1
814,cs_13,0
814,cs_14,0
814,cs_15,1
814,cs_16,1
814,cs_17,1
814,cs_18,1
814,cs_19,0
814,cs_2,2
814,cs_20,2
814,cs_21,2
814,cs_22,1
814,cs_23,1
814,cs_24,2
814,cs_25,0
814,cs_26,2
814,cs_27,2
814,cs_3,2
814,cs_4,0
814,cs_5,0
814,cs_6,2
814,cs_7,0
814,cs_8,1
814,cs_9,2
816,cs_0,1
816,cs_1,1
816,cs_10,0
816,cs_11,2
816,cs_12,1
816,cs_13,0
816,cs_14,0
816,cs_15,1
816,cs_16,1
816,cs_17,1
816,cs_18,1
816,cs_19,0
816,cs_2,2
816,cs_20,2
816,cs_21,2
816,cs_22,1
816,cs_23,1
816,cs_24,2
816,cs_25,0
816,cs_26,2
816,cs_27,2
816,cs_3,2
816,cs_4,0
816,cs_5,0
816,cs_6,2
816,cs_7,0
816,cs_8,1
816,cs_9,2
818,cs_0,1
818,cs_1,1
818,cs_10,0
818,cs_11,2
818,cs_12,0
818,cs_13,0
818,cs_14,0
818,cs_15,2
818,cs_16,1
818,cs_17,1
818,cs_18,1
818,cs_19,0
818,cs_2,2
818,cs_20,2
818,cs_21,2
818,cs_22,1
818,cs_23,1
818,cs_24,2
818,cs_25,0
818,cs_26,2
818,cs_27,2
818,cs_3,2
818,cs_4,0
818,cs_5,0
818,cs_6,2
818,cs_7,0
818,cs_8,1
818,cs_9,2
820,cs_0,1
820,cs_1,1
820,cs_10,0
820,cs_11,2
820,cs_12,0
820,cs_13,0
820,cs_14,0
820,cs_15,2
820,cs_16,1
820,cs_17,1
820,cs_18,1
820,cs_19,0
820,cs_2,2
820,cs_20,2
820,cs_21,2
820,cs_22,1
820,cs_23,1
820,cs_24,2
820,cs_25,0
820,cs_26,2
820,cs_27,2
820,cs_3,2
820,cs_4,0
820,cs_5,0
820,cs_6,2
820,cs_7,0
820,cs_8,1
820,cs_9,2
822,cs_0,1
822,cs_1,1
822,cs_10,0
822,cs_11,2
822,cs_12,1
822,cs_13,0
822,cs_14,0
822,cs_15,2
822,cs_16,1
822,cs_17,1
822,cs_18,1
822,cs_19,0
822,cs_2,2
822,cs_20,2
822,cs_21,1
822,cs_22,1
822,cs_23,1
822,cs_24,2
822,cs_25,0
822,cs_26,2
822,cs_27,2
822,cs_3,2
822,cs_4,0
822,cs_5,0
822,cs_6,2
822,cs_7,0
822,cs_8,1
822,cs_9,2
824,cs_0,1
824,cs_1,1
824,cs_10,0
824,cs_11,2
824,cs_12,1
824,cs_13,0
824,cs_14,0
824,cs_15,2
824,cs_16,1
824,cs_17,1
824,cs_18,1
824,cs_19,0
824,cs_2,2
824,cs_20,2
824,cs_21,1
824,cs_22,1
824,cs_23,1
824,cs_24,2
824,cs_25,0
824,cs_26,2
824,cs_27,2
824,cs_3,2
824,cs_4,0
824,cs_5,0
824,cs_6,2
824,cs_7,0
824,cs_8,1
824,cs_9,2
826,cs_0,1
826,cs_1,1
826,cs_10,0
826,cs_11,2
826,cs_12,1
826,cs_13,1
826,cs_14,0
826,cs_15,2
826,cs_16,1
826,cs_17,1
826,cs_18,1
826,cs_19,0
826,cs_2,1
826,cs_20,2
826,cs_21,1
826,cs_22,1
826,cs_23,1
826,cs_24,2
826,cs_25,0
826,cs_26,2
826,cs_27,2
826,cs_3,2
826,cs_4,0
826,cs_5,0
826,cs_6,2
826,cs_7,0
826,cs_8,1
826,cs_9,2
828,cs_0,1
828,cs_1,1
828,cs_10,0
828,cs_11,2
828,cs_12,1
828,cs_13,1
828,cs_14,0
828,cs_15,2
828,cs_16,1
828,cs_17,1
828,cs_18,1
828,cs_19,0
828,cs_2,1
828,cs_20,2
828,cs_21,1
828,cs_22,1
828,cs_23,1
828,cs_24,2
828,cs_25,0
828,cs_26,2
828,cs_27,2
828,cs_3,2
828,cs_4,0
828,cs_5,0
828,cs_6,2
828,cs_7,0
828,cs_8,1
828,cs_9,2
830,cs_0,1
830,cs_1,1
830,cs_10,0
830,cs_11,2
830,cs_12,1
830,cs_13,1
830,cs_14,1
830,cs_15,2
830,cs_16,1
830,cs_17,1
830,cs_18,1
830,cs_19,0
830,cs_2,1
830,cs_20,2
830,cs_21,1
830,cs_22,1
830,cs_23,1
830,cs_24,2
830,cs_25,0
830,cs_26,2
830,cs_27,2
830,cs_3,2
830,cs_4,0
830,cs_5,0
830,cs_6,2
830,cs_7,0
830,cs_8,1
830,cs_9,2
832,cs_0,1
832,cs_1,1
832,cs_10,0
832,cs_11,2
832,cs_12,1
832,cs_13,1
832,cs_14,1
832,cs_15,2
832,cs_16,1
832,cs_17,1
832,cs_18,1
832,cs_19,0
832,cs_2,1
832,cs_20,2
832,cs_21,1
832,cs_22,1
832,cs_23,1
832,cs_24,2
832,cs_25,0
832,cs_26,2
832,cs_27,2
832,cs_3,2
832,cs_4,0
832,cs_5,0
832,cs_6,2
832,cs_7,0
832,cs_8,1
832,cs_9,2
834,cs_0,1
834,cs_1,1
834,cs_10,0
834,cs_11,2
834,cs_12,1
834,cs_13,1
834,cs_14,1
834,cs_15,2
834,cs_16,1
834,cs_17,1
834,cs_18,1
834,cs_19,0
834,cs_2,1
834,cs_20,2
834,cs_21,1
834,cs_22,1
834,cs_23,1
834,cs_24,2
834,cs_25,0
834,cs_26,2
834,cs_27,2
834,cs_3,2
834,cs_4,0
834,cs_5,0
834,cs_6,2
834,cs_7,0
834,cs_8,1
834,cs_9,2
836,cs_0,1
836,cs_1,1
836,cs_10,0
836,cs_11,2
836,cs_12,1
836,cs_13,1
836,cs_14,1
836,cs_15,2
836,cs_16,1
836,cs_17,1
836,cs_18,1
836,cs_19,0
836,cs_2,1
836,cs_20,2
836,cs_21,1
836,cs_22,1
836,cs_23,1
836,cs_24,2
836,cs_25,0
836,cs_26,2
836,cs_27,2
836,cs_3,2
836,cs_4,0
836,cs_5,0
836,cs_6,2
836,cs_7,0
836,cs_8,1
836,cs_9,2
838,cs_0,2
838,cs_1,1
838,cs_10,0
838,cs_11,2
838,cs_12,1
838,cs_13,1
838,cs_14,1
838,cs_15,2
838,cs_16,1
838,cs_17,0
838,cs_18,1
838,cs_19,0
838,cs_2,1
838,cs_20,2
838,cs_21,1
838,cs_22,1
838,cs_23,1
838,cs_24,2
838,cs_25,0
838,cs_26,2
838,cs_27,2
838,cs_3,2
838,cs_4,0
838,cs_5,0
838,cs_6,2
838,cs_7,0
838,cs_8,1
838,cs_9,2
840,cs_0,2
840,cs_1,1
840,cs_10,0
840,cs_11,2
840,cs_12,1
840,cs_13,1
840,cs_14,1
840,cs_15,2
840,cs_16,1
840,cs_17,0
840,cs_18,1
840,cs_19,1
840,cs_2,1
840,cs_20,2
840,cs_21,1
840,cs_22,1
840,cs_23,1
840,cs_24,1
840,cs_25,0
840,cs_26,2
840,cs_27,2
840,cs_3,2
840,cs_4,0
840,cs_5,0
840,cs_6,2
840,cs_7,0
840,cs_8,1
840,cs_9,2
842,cs_0,2
842,cs_1,1
842,cs_10,0
842,cs_11,2
842,cs_12,1
842,cs_13,1
842,cs_14,1
842,cs_15,2
842,cs_16,1
842,cs_17,0
842,cs_18,1
842,cs_19,1
842,cs_2,1
842,cs_20,2
842,cs_21,1
842,cs_22,1
842,cs_23,1
842,cs_24,1
842,cs_25,0
842,cs_26,2
842,cs_27,2
842,cs_3,2
842,cs_4,0
842,cs_5,0
842,cs_6,2
842,cs_7,0
842,cs_8,1
842,cs_9,2
844,cs_0,2
844,cs_1,1
844,cs_10,0
844,cs_11,2
844,cs_12,1
844,cs_13,1
844,cs_14,1
844,cs_15,2
844,cs_16,1
844,cs_17,0
844,cs_18,1
844,cs_19,1
844,cs_2,1
844,cs_20,2
844,cs_21,1
844,cs_22,0
844,cs_23,1
844,cs_24,1
844,cs_25,0
844,cs_26,2
844,cs_27,2
844,cs_3,2
844,cs_4,0
844,cs_5,1
844,cs_6,2
844,cs_7,0
844,cs_8,1
844,cs_9,2
846,cs_0,2
846,cs_1,1
846,cs_10,0
846,cs_11,2
846,cs_12,1
846,cs_13,1
846,cs_14,1
846,cs_15,2
846,cs_16,1
846,cs_17,0
846,cs_18,1
846,cs_19,1
846,cs_2,1
846,cs_20,2
846,cs_21,1
846,cs_22,0
846,cs_23,1
846,cs_24,1
846,cs_25,0
846,cs_26,2
846,cs_27,2
846,cs_3,2
846,cs_4,0
846,cs_5,1
846,cs_6,2
846,cs_7,0
846,cs_8,1
846,cs_9,2
848,cs_0,2
848,cs_1,1
848,cs_10,0
848,cs_11,2
848,cs_12,1
848,cs_13,1
848,cs_14,1
848,cs_15,2
848,cs_16,1
848,cs_17,0
848,cs_18,1
848,cs_19,1
848,cs_2,1
848,cs_20,2
848,cs_21,1
848,cs_22,0
848,cs_23,1
848,cs_24,1
848,cs_25,0
848,cs_26,2
848,cs_27,2
848,cs_3,2
848,cs_4,0
848,cs_5,1
848,cs_6,2
848,cs_7,0
848,cs_8,1
848,cs_9,2
850,cs_0,2
850,cs_1,1
850,cs_10,0
850,cs_11,2
850,cs_12,0
850,cs_13,1
850,cs_14,1
850,cs_15,2
850,cs_16,1
850,cs_17,0
850,cs_18,1
850,cs_19,2
850,cs_2,2
850,cs_20,2
850,cs_21,1
850,cs_22,0
850,cs_23,1
850,cs_24,0
850,cs_25,0
850,cs_26,2
850,cs_27,2
850,cs_3,2
850,cs_4,0
850,cs_5,1
850,cs_6,2
850,cs_7,0
850,cs_8,1
850,cs_9,2
852,cs_0,2
852,cs_1,1
852,cs_10,0
852,cs_11,2
852,cs_12,0
852,cs_13,1
852,cs_14,1
852,cs_15,2
852,cs_16,1
852,cs_17,0
852,cs_18,1
852,cs_19,2
852,cs_2,2
852,cs_20,2
852,cs_21,1
852,cs_22,0
852,cs_23,1
852,cs_24,0
852,cs_25,0
852,cs_26,2
852,cs_27,2
852,cs_3,2
852,cs_4,0
852,cs_5,1
852,cs_6,2
852,cs_7,0
852,cs_8,1
852,cs_9,2
854,cs_0,2
854,cs_1,1
854,cs_10,0
854,cs_11,2
854,cs_12,0
854,cs_13,1
854,cs_14,1
854,cs_15,1
854,cs_16,1
854,cs_17,0
854,cs_18,2
854,cs_19,2
854,cs_2,2
854,cs_20,2
854,cs_21,1
854,cs_22,0
854,cs_23,1
854,cs_24,0
854,cs_25,0
854,cs_26,2
854,cs_27,2
854,cs_3,2
854,cs_4,0
854,cs_5,1
854,cs_6,2
854,cs_7,0
854,cs_8,1
854,cs_9,2
856,cs_0,2
856,cs_1,1
856,cs_10,0
856,cs_11,2
856,cs_12,0
856,cs_13,1
856,cs_14,1
856,cs_15,1
856,cs_16,1
856,cs_17,0
856,cs_18,2
856,cs_19,2
856,cs_2,2
856,cs_20,2
856,cs_21,1
856,cs_22,0
856,cs_23,1
856,cs_24,0
856,cs_25,0
856,cs_26,2
856,cs_27,2
856,cs_3,2
856,cs_4,0
856,cs_5,1
856,cs_6,2
856,cs_7,0
856,cs_8,1
856,cs_9,2
858,cs_0,2
858,cs_1,1
858,cs_10,0
858,cs_11,2
858,cs_12,0
858,cs_13,1
858,cs_14,1
858,cs_15,1
858,cs_16,1
858,cs_17,0
858,cs_18,2
858,cs_19,2
858,cs_2,2
858,cs_20,2
858,cs_21,1
858,cs_22,0
858,cs_23,1
858,cs_24,0
858,cs_25,0
858,cs_26,2
858,cs_27,2
858,cs_3,2
858,cs_4,0
858,cs_5,1
858,cs_6,2
858,cs_7,0
858,cs_8,1
858,cs_9,2
860,cs_0,2
860,cs_1,1
860,cs_10,0
860,cs_11,2
860,cs_12,0
860,cs_13,1
860,cs_14,1
860,cs_15,2
860,cs_16,0
860,cs_17,0
860,cs_18,2
860,cs_19,2
860,cs_2,2
860,cs_20,2
860,cs_21,1
860,cs_22,0
860,cs_23,1
860,cs_24,0
860,cs_25,0
860,cs_26,2
860,cs_27,2
860,cs_3,2
860,cs_4,0
860,cs_5,1
860,cs_6,2
860,cs_7,0
860,cs_8,1
860,cs_9,2
862,cs_0,2
862,cs_1,1
862,cs_10,0
862,cs_11,2
862,cs_12,0
862,cs_13,1
862,cs_14,1
862,cs_15,2
862,cs_16,0
862,cs_17,0
862,cs_18,2
862,cs_19,2
862,cs_2,2
862,cs_20,2
862,cs_21,1
862,cs_22,0
862,cs_23,1
862,cs_24,0
862,cs_25,0
862,cs_26,2
862,cs_27,2
862,cs_3,2
862,cs_4,0
862,cs_5,1
862,cs_6,2
862,cs_7,0
862,cs_8,1
862,cs_9,2
864,cs_0,2
864,cs_1,1
864,cs_10,0
864,cs_11,2
864,cs_12,0
864,cs_13,1
864,cs_14,1
864,cs_15,2
864,cs_16,0
864,cs_17,0
864,cs_18,2
864,cs_19,2
864,cs_2,2
864,cs_20,2
864,cs_21,1
864,cs_22,0
864,cs_23,1
864,cs_24,0
864,cs_25,0
864,cs_26,2
864,cs_27,2
864,cs_3,2
864,cs_4,0
864,cs_5,1
864,cs_6,2
864,cs_7,0
864,cs_8,1
864,cs_9,2
866,cs_0,2
866,cs_1,1
866,cs_10,0
866,cs_11,2
866,cs_12,0
866,cs_13,1
866,cs_14,1
866,cs_15,2
866,cs_16,0
866,cs_17,1
866,cs_18,2
866,cs_19,2
866,cs_2,2
866,cs_20,2
866,cs_21,1
866,cs_22,0
866,cs_23,1
866,cs_24,0
866,cs_25,0
866,cs_26,2
866,cs_27,2
866,cs_3,2
866,cs_4,0
866,cs_5,1
866,cs_6,2
866,cs_7,0
866,cs_8,1
866,cs_9,1
868,cs_0,2
868,cs_1,1
868,cs_10,0
868,cs_11,2
868,cs_12,0
868,cs_13,1
868,cs_14,1
868,cs_15,2
868,cs_16,0
868,cs_17,1
868,cs_18,2
868,cs_19,2
868,cs_2,2
868,cs_20,2
868,cs_21,1
868,cs_22,0
868,cs_23,1
868,cs_24,0
868,cs_25,0
868,cs_26,2
868,cs_27,2
868,cs_3,2
868,cs_4,0
868,cs_5,1
868,cs_6,2
868,cs_7,0
868,cs_8,1
868,cs_9,1
870,cs_0,2
870,cs_1,1
870,cs_10,0
870,cs_11,2
870,cs_12,0
870,cs_13,1
870,cs_14,1
870,cs_15,2
870,cs_16,0
870,cs_17,1
870,cs_18,2
870,cs_19,2
870,cs_2,2
870,cs_20,2
870,cs_21,1
870,cs_22,0
870,cs_23,1
870,cs_24,0
870,cs_25,0
870,cs_26,2
870,cs_27,2
870,cs_3,2
870,cs_4,0
870,cs_5,1
870,cs_6,2
870,cs_7,0
870,cs_8,1
870,cs_9,1
872,cs_0,2
872,cs_1,1
872,cs_10,0
872,cs_11,2
872,cs_12,0
872,cs_13,1
872,cs_14,1
872,cs_15,2
872,cs_16,0
872,cs_17,1
872,cs_18,2
872,cs_19,2
872,cs_2,2
872,cs_20,2
872,cs_21,1
872,cs_22,0
872,cs_23,1
872,cs_24,0
872,cs_25,0
872,cs_26,2
872,cs_27,2
872,cs_3,2
872,cs_4,0
872,cs_5,1
872,cs_6,2
872,cs_7,0
872,cs_8,1
872,cs_9,1
874,cs_0,2
874,cs_1,1
874,cs_10,0
874,cs_11,2
874,cs_12,1
874,cs_13,1
874,cs_14,1
874,cs_15,2
874,cs_16,0
874,cs_17,1
874,cs_18,2
874,cs_19,2
874,cs_2,2
874,cs_20,2
874,cs_21,0
874,cs_22,0
874,cs_23,1
874,cs_24,0
874,cs_25,0
874,cs_26,2
874,cs_27,2
874,cs_3,2
874,cs_4,0
874,cs_5,1
874,cs_6,2
874,cs_7,0
874,cs_8,1
874,cs_9,1
876,cs_0,2
876,cs_1,1
876,cs_10,0
876,cs_11,2
876,cs_12,1
876,cs_13,1
876,cs_14,1
876,cs_15,2
876,cs_16,0
876,cs_17,1
876,cs_18,2
876,cs_19,2
876,cs_2,2
876,cs_20,2
876,cs_21,0
876,cs_22,0
876,cs_23,1
876,cs_24,0
876,cs_25,0
876,cs_26,2
876,cs_27,2
876,cs_3,2
876,cs_4,0
876,cs_5,1
876,cs_6,2
876,cs_7,0
876,cs_8,1
876,cs_9,1
878,cs_0,2
878,cs_1,1
878,cs_10,0
878,cs_11,2
878,cs_12,1
878,cs_13,1
878,cs_14,1
878,cs_15,2
878,cs_16,0
878,cs_17,1
878,cs_18,2
878,cs_19,2
878,cs_2,2
878,cs_20,2
878,cs_21,0
878,cs_22,0
878,cs_23,1
878,cs_24,0
878,cs_25,0
878,cs_26,2
878,cs_27,2
878,cs_3,2
878,cs_4,0
878,cs_5,1
878,cs_6,2
878,cs_7,0
878,cs_8,1
878,cs_9,1
880,cs_0,2
880,cs_1,1
880,cs_10,0
880,cs_11,2
880,cs_12,1
880,cs_13,1
880,cs_14,1
880,cs_15,2
880,cs_16,0
880,cs_17,1
880,cs_18,2
880,cs_19,2
880,cs_2,2
880,cs_20,2
880,cs_21,0
880,cs_22,0
880,cs_23,1
880,cs_24,0
880,cs_25,0
880,cs_26,2
880,cs_27,2
880,cs_3,2
880,cs_4,0
880,cs_5,1
880,cs_6,2
880,cs_7,0
880,cs_8,1
880,cs_9,1
882,cs_0,2
882,cs_1,1
882,cs_10,0
882,cs_11,2
882,cs_12,1
882,cs_13,1
882,cs_14,1
882,cs_15,2
882,cs_16,0
882,cs_17,1
882,cs_18,2
882,cs_19,2
882,cs_2,2
882,cs_20,2
882,cs_21,0
882,cs_22,0
882,cs_23,1
882,cs_24,0
882,cs_25,0
882,cs_26,2
882,cs_27,2
882,cs_3,2
882,cs_4,0
882,cs_5,1
882,cs_6,2
882,cs_7,0
882,cs_8,1
882,cs_9,1
884,cs_0,2
884,cs_1,1
884,cs_10,0
884,cs_11,2
884,cs_12,1
884,cs_13,1
884,cs_14,1
884,cs_15,2
884,cs_16,0
884,cs_17,1
884,cs_18,2
884,cs_19,2
884,cs_2,2
884,cs_20,2
884,cs_21,0
884,cs_22,0
884,cs_23,1
884,cs_24,0
884,cs_25,0
884,cs_26,2
884,cs_27,2
884,cs_3,2
884,cs_4,0
884,cs_5,1
884,cs_6,2
884,cs_7,0
884,cs_8,1
884,cs_9,1
886,cs_0,2
886,cs_1,2
886,cs_10,0
886,cs_11,2
886,cs_12,1
886,cs_13,1
886,cs_14,1
886,cs_15,2
886,cs_16,0
886,cs_17,1
886,cs_18,2
886,cs_19,2
886,cs_2,2
886,cs_20,2
886,cs_21,0
886,cs_22,0
886,cs_23,1
886,cs_24,0
886,cs_25,0
886,cs_26,2
886,cs_27,2
886,cs_3,2
886,cs_4,0
886,cs_5,1
886,cs_6,2
886,cs_7,0
886,cs_8,0
886,cs_9,1
888,cs_0,2
888,cs_1,2
888,cs_10,0
888,cs_11,2
888,cs_12,1
888,cs_13,1
888,cs_14,1
888,cs_15,2
888,cs_16,0
888,cs_17,1
888,cs_18,2
888,cs_19,2
888,cs_2,2
888,cs_20,2
888,cs_21,0
888,cs_22,0
888,cs_23,1
888,cs_24,0
888,cs_25,0
888,cs_26,2
888,cs_27,2
888,cs_3,2
888,cs_4,0
888,cs_5,1
888,cs_6,2
888,cs_7,0
